tipo,nome,descricao,alcance,tamanho,duracao,custo_base,poder_base,dado_poder,custo_multiplicador,operacao_custo,valor_custo,operacao_poder,valor_poder,efeito,basica,disciplina,nivel_minimo,imagem
forma,Esfera,"Molda o Arcano em um formato esférico com 50 centimetros de diametro.",10 (m),"50 de Diametro (cm)",Instantâneo,2,2,,,,,,,,true,,,app/assets/images/cartas/formas/esfera.png
forma,Disco,"Molda o Arcano em um disco. O Invocador decide se ele é estacionário ou móvel, vazado ou giratório. Dependendo de seu material e movimento pode ricochetear. O Invocador pode mover o disco em seu turno gastando uma ação.",9 (m),"1 Metro",,2,1,,,,,,,,true,,,app/assets/images/cartas/formas/disco.png
forma,Arma Mágica,"Cria uma arma mágica do elemento escolhido, que não machuca o empunhador. Pode ser de longo ou curto alcance e consome o número de ações usadas para criá-la cada vez que for utilizada. Se a arma magica for a distância recebe +1 para acertos, se for corpo a corpo +1 de POT para o calculo do Dano Extra.","Toque ou 15 (m)","Até 2 Metros",,4,2,,,,,,,,true,,,app/assets/images/cartas/formas/arma_magica.png
forma,Míssil Mágico,"Molda o Arcano em um pequeno raio de energia que salta do Invocador para o ponto designado.",10 (m),"10 de Largura (cm)",Instantâneo,1,1,,,,,,,,true,,,app/assets/images/cartas/formas/missil_magico.png
forma,Criatura Terrestre,"Molda o Arcano em uma criatura terrestre, ou dá consciência a um encantamento existente. Ela obedece ao invocador dentro do que consegue entender e age após o turno dele. Caso usada como forma custo +4 e poder 2, como modificador x2. Seus atributos e o acerto são metade os do invocador minimo de 1. CA é 7 + NV.",,,"1 hora",4,2,,,,,,,,true,,,app/assets/images/cartas/formas/criatura_terrestre.png
forma,Controle,"Controla o elemento escolhido no ambiente, como apagar fogo de velas ou dobrar barras de metal de uma jaula.",10 (m),"Até 2 (m³)",,2,2,,,,,,,,true,,,app/assets/images/cartas/formas/controle.png
forma,Toque,"Molda o arcano no toque do invocador",Toque,,Instantâneo,2,3,,,,,,,,true,,,app/assets/images/cartas/formas/toque.png
forma,Runa,"O Arcano é moldado como uma runa, que será ativada quando for pisada ou tiver algo com peso acima de 1 kilo em cima dela. Invocador precisa ser inscrita em uma superficie.",10,,1 hora,3,4,,,,,,,,"false","esquerda_superior",1,app/assets/images/cartas/formas/runa.png
forma,Círculos Interligados,"O Arcano é moldado como um circulo mágico, que começa inativo e pode ser ativado pelo invocador gastando uma ação e pagando seu custo novamente, quando fizer isso também ativa sequencialmente todos os outros circulos interligados do invocador com os mesmas cartas. Circulo demora 1 minuto para ser criado e não conta na estabilidade do invocador. So pode ser ativado por outros se possuir engravar.",Toque,"Até 1 metro","Até ser esvaido",5,4,,,,,,,,"false","esquerda_superior",1,app/assets/images/cartas/formas/circulos_interligados.png
forma,Propagar,"Espalha a transmutação escolhida por uma superficie selecionada pelo Invocador, começando no ponto de contato e se espalhando até as bordas.",Toque,"Até 3 de raio",Instantâneo,6,3,,,,,,,,"false","esquerda_superior",1,app/assets/images/cartas/formas/propagar.png
forma,Cilindro,"Molda o arcano em um cilindro, que faz com que o(s) alvo(s) façam um teste de AGI(DT 8 + acerto), se falharem tomam o dano completo e se passarem tomam metade do dano. Efeitos ao acerto não acontecem caso o alvo passe no teste. Quando uma criatura entra pela primeira vez em seu turno na área ou começa seu turno nela deve fazer o teste novamente.",10 m,"Até 2 de raio","3 rodadas",6,3,,,,,,,,"false","esquerda_superior",1,app/assets/images/cartas/formas/cilindro.png
forma,Criatura Alada,"Molda o Arcano em uma criatura alada, ou dá consciência a um encantamento existente. Ela obedece o Invocador dentro que consegue entender, agindo após seu turno. Caso usada como forma custo +6 e poder 2, como modificador x3. Sendo capaz de voar. Seus atributos e o acerto são metade os do invocador minimo de 1. CA é 8 + NV",,,"1 hora",6,2,,,,,,,,"false","superior",1,app/assets/images/cartas/formas/criatura_alada.png
forma,Criatura Aquática,"Molda o Arcano em uma criatura aquática, ou dá conciência a um encantamento existente. Ela obedece o Invocador dentro do que consegue entender, agindo após seu turno. Caso usada como forma custo +6 e poder 4, como modificador x3. Sendo capaz de nadar. Seus atributos e o acerto são metade os do invocador minimo de 1. CA é 8 + NV.",,,"1 hora",6,4,,,,,,,,"false","superior",1,app/assets/images/cartas/formas/criatura_aquatica.png
forma,Altar da Morte,"Molda o arcano no formato de um altar que cria uma um domo em volta dele onde todos os encantamentos e ataques acertam. O altar não causa dano direto. O invocador não pode esvai-lo, para esse encantamento ser desativado ele deve ser quebrado, ou sua duração acabar.",Toque,"5m de raio","1 minuto",10,5,,,,,,,,"false","direita_inferior",1,app/assets/images/cartas/formas/altar_da_morte.png
forma,Totem,"Molda o arcano no formato de um Grande totem, esse totem aplicara o efeito da próxima transmutação em todos os ataques ou encantamentos na área de efeito do totem. O totem não causa dano direto, não muda os dados dos encantamentos ou ataques, e não funciona com transmutações de vitalidade, veneno e espaço.",5 m,"até 10 de raio m","1 min",10,5,,,,,,,,"false","direita_superior",1,app/assets/images/cartas/formas/totem.png
forma,Aura,"Cria uma pequena aura arcana ao redor de um objeto ou um ser. Quando algo entra na área da aura ou toca o objeto, o encantamento é ativado.",Toque,"50 (cm³)","5 rodadas",4,1,,,,,,,,"false","direita_superior",1,app/assets/images/cartas/formas/aura.png
forma,Munição Infundida,"Molda o Arcano em forma de munição como flecha, bala, ou projétil. Sendo n para cada munição desejada. O Invocador decide quando os efeitos da magia ocorrem (quando atirado ou em impacto), qualquer. Quando o encantamento for feito ele já pode ser atirado no mesmo turno com cada unidade custando 1 ação para usar somando todos os atributos da arma ultilizada",Toque,,"1 Hora",n,1,,,,,,,,"false","direita_inferior",1,app/assets/images/cartas/formas/municao_infundida.png
forma,Cone,"Molda o Arcano em forma de um cone com 5x1 na sua extremidade maior, a ponta do cone e origem da magia fica a critério do Invocador, mas sempre originando do lançador.",Toque,"Até 3 (m)",Instantâneo,4,2,,,,,,,,"false","esquerda_inferior",1,app/assets/images/cartas/formas/cone.png
forma,Infecção,"Molda o Arcano em forma de uma infecção que pula de alvo em alvo passando para qualquer alvo que esteja até 2 metros do alvo original.",5 (m),,Instantâneo,6,3,,,,,,,,"false","esquerda_inferior",1,app/assets/images/cartas/formas/infeccao.png
forma,Revestimento,"Cria uma armadura mágica em torno de um objeto ou criatura, concedendo Vida extra para quem a usar. Se o revestimento tiver o mesmo elemento que um ataque recebido ele é reduzido pela metade. Uma criatura ou objeto pode usar apenas um revestimento ativo por vez.",Toque,"Criaturas ou Objetos Até 2 (m)","5 rodadas",3,1,,,,,,,,"false","direita_superior",1,app/assets/images/cartas/formas/revestimento.png
forma,Parede,"Molda o Arcano em forma de uma parede, o Invocador decide seu eixo e se é estática ou móvel. O Invocador pode mover a parede em seu turno gastando uma ação.",8 (m),"2x2x1 (m)",,5,3,,,,,,,,"false","esquerda_inferior",1,app/assets/images/cartas/formas/parede.png
forma,Feixe,"A magia molda o Arcano em um feixe longo, que varia conforme o elemento escolhido. Dependendo do elemento, o feixe pode atravessar materiais transparentes ou translúcidos, ou se comportar como uma enxurrada. O feixe pode permanecer no ar por 1 + RES turnos e mantem seus efeitos ativos, ele pode ser disspado quando o invocador desejar","Até 15 (m)","50 Diâmetro (cm)",,2,1,,,,,,,,"false","esquerda_inferior",1,app/assets/images/cartas/formas/feixe.png
forma,Corrente,"Molda o Arcano em forma de uma corrente que o Invocador escolhe se e onde os pontos serão ancorados.",8 (m),"4 (m)","1 Hora",2,1,,,,,,,,"false","esquerda_inferior",1,app/assets/images/cartas/formas/corrente.png
forma,Cômodo Fechado,"Molda o Arcano em forma de 4 paredes, um teto e um chão com formato cúbico com o invocador no centro, esse encantamento não consegue causar dano no turno que foi invocado. A única forma de atravessar o encantamento são reduzindo sua vida a 0 ou o invocador o esvaindo.",Toque,"5 (m) de raio","1 min",5,3,,,,,,,,"false","esquerda_inferior",1,app/assets/images/cartas/formas/comodo_fechado.png
forma,Bala Pega Pé,"Molda o Arcano em forma de uma bala supersônica que sempre acerta um pé selecionado pelo Invocador. A magia não causa dano diretamente. O Invocador pode pagar um custo adicional de 5 de mana e acertar o outro pé.",15 (m),,Instantâneo,2,1,,,,,,,,"false","esquerda_inferior",1,app/assets/images/cartas/formas/bala_pega_pe.png
forma,Mudança Corpórea Total,"Molda o Arcano para transmutar o corpo do invocador por completo. Sua consciência permanece mas seu corpo torna-se feito da Transmutação seguinte. O invocador é considerado uma criatura. Se invocador chegar a vida zero dessa forma ele recebe um dano equivalente a metade da sua vida Atual, voltando a sua verdadeira forma.",,,"1 minuto",10,2,,,,,,,,"false","direita_inferior",1,app/assets/images/cartas/formas/mudanca_corporea_total.png
forma,Reconfiguração Atômica,"Preenche um objeto com o arcano fazendo com que o invocador possa mudar sua composição pelo tempo de sua Estabilidade. Para isso o invocador precisa no encantamento usar duas Transmutações a primeira deve ser o material do objeto a segunda o novo materia desejado. Para cada 0.5 metros apartir de 0.5 metros n aumenta em 1. Não afeta seres com mana.",,,,4+n,2+n,,,,,,,,"false","direita_inferior",1,app/assets/images/cartas/formas/reconfiguracao_atomica.png
transmutacao,Transmutação de Vitalidade,"Transmuta o Arcano em cura ou cria formas de carne e osso, vitalidade não pode ser usada para danificar ou manipular o corpo de um alvo se não para curar, devolvendo o corpo para seu estado não danificado. Criaturas de Vitalidade tem o x1.5 de vida. Encantamentos de vitalidade que não são de carne e osso são consumidos para curar. Um encantamento de vitalidade de cura que atingir mais de um alvo o invocador pode decidir que alvos curar.",,,,,,d4,2,,,,,"Cura; criaturas de vitalidade tem x1.5 vida",true,,,app/assets/images/cartas/transmutacaos/transmutacao_de_vitalidade.png
transmutacao,Transmutação de Pedra,"Transmuta o Arcano em uma grande pedra. Ao atingir um alvo, este deve realizar um teste de RES (DT 8 + Acerto). Caso falhe, recebe desvantagem na próxima rolagem de ataque. Formas de rocha possuem o x1.5 da Vida.",,,,,,d6,2,,,,,"Teste RES DT(8+Acerto): falha = desvantagem no próximo ataque; formas de pedra x1.5 vida",true,,,app/assets/images/cartas/transmutacaos/transmutacao_de_pedra.png
transmutacao,Transmutação de Fogo,"Transmuta o Arcano em uma combustão espontânea.",,,,,,d8,2,,,,,true,,,app/assets/images/cartas/transmutacaos/transmutacao_de_fogo.png
transmutacao,Transmutação de Vento,"Transmuta o Arcano em uma corrente de vento que move o alvo 3 + Poder em metros, se o alvo resistir deve fazer um teste de AGI (DT 8 + Acerto) para não ser empurrado. Se escolhido pelo Invocador a magia de vento pode não dar dano. Essa carta tem uma caracteristica única que quando aplicada em um encantamento com outra transmutação soma seu poder em vez de substituir pelo maior dado, acelerando o encantamento.",,,,,,d4,2,,,,,"Move alvo 3+Poder metros; teste AGI DT(8+Acerto); pode não dar dano; soma poder em vez de substituir",true,,,app/assets/images/cartas/transmutacaos/transmutacao_de_vento.png
transmutacao,Transmutação de Água,"Transmuta o Arcano em água. Ao atingir o alvo, este deve realizar um teste de AGI (DT 8 + Acerto). Caso falhe, sua postura de batalha é desestabilizada, concedendo vantagem no próximo ataque contra ele.",,,,,,d6,2,,,,,"Teste AGI DT(8+Acerto): falha = vantagem no próximo ataque contra o alvo",true,,,app/assets/images/cartas/transmutacaos/transmutacao_de_agua.png
transmutacao,Transmutação de Luz,"A magia transmuta o Arcano em luz, permitindo que ela assuma qualquer forma escolhida pelo Invocador, que pode controlá-la livremente, criando ilusões ou imagens. No entanto, essas formas não são físicas. Para perceber que a ilusão não é real, a pessoa enganada deve fazer um teste de PER (DT 8 + Acerto).",,,,,,x1,1,,,,,"Ilusões não físicas; teste PER DT(8+Acerto) para perceber",true,,,app/assets/images/cartas/transmutacaos/transmutacao_de_luz.png
transmutacao,Transmutação de Gelo,"Transmuta o Arcano em gelo. Criaturas atingidas perdem metade de seu MOV se atingidas por gelo.",,,,,,d6,2,,,,,"Alvos perdem metade do MOV","false","esquerda_inferior",1,app/assets/images/cartas/transmutacaos/transmutacao_de_gelo.png
transmutacao,Transmutação de Som,"Transmuta o Arcano em vibrações no ar, produzindo sons que podem ser usados tanto para comunicação quanto para ataque. Se desejado pelo invocador a Transmutação de Som pode não dar dano e ter custo x1. Formas de Som tem o dobro de tamanho.",,,,,,d10,2,,,,,"Pode não dar dano com custo x1; formas de som dobro de tamanho","false","esquerda_superior",1,app/assets/images/cartas/transmutacaos/transmutacao_de_som.png
transmutacao,Transmutação de Piche,"Transmuta o Arcano em piche, quando atinge o chão cria uma poça com o dobro do tamanho da forma original. Dentro dessa poça criaturas que tentarem se mover gastam o dobro de movimento. O Piche é inflamável e se atingida por fogo entra em combustão dando 1d8 de dando de fogo para cada Poder da Forma original. Não pode ser usado com Transmutação de fogo no mesmo encanatamento explodira a sair do invocador",,,,,,x2,2,,,,,"Cria poça que dobra custo de MOV; inflamável; não pode combinar com fogo","false","esquerda_inferior",1,app/assets/images/cartas/transmutacaos/transmutacao_de_piche.png
transmutacao,Transmutação de Fumaça,"Transmuta o Arcano em fumaça que quando atinge o alvo libera uma cortina de fumaça. Obstruindo a visão de todos dentro dela, Dando desvantagens em ataques dentro ou através da área. Quando atingida por uma magia de Ácido a fumaça torna-se toxica dando 1d8 para todos que permanecerem nela no final de seus turnos.","","até 5 (m) de raio",,x2,2,,,,,"Obstrui visão; desvantagem em ataques; com ácido torna-se tóxica 1d8/turno","false","esquerda_superior",1,app/assets/images/cartas/transmutacaos/transmutacao_de_fumaca.png
transmutacao,Transmutação de Ácido,"Transmuta o Arcano em ácido, que causa dano continuo por 2 turnos.",,,,,,d6,3,,,,,"Dano contínuo por 2 turnos","false","direita_inferior",1,app/assets/images/cartas/transmutacaos/transmutacao_de_acido.png
transmutacao,Transmutação de Veneno,"Transmuta o Arcano em veneno, que dá ao alvo dados de veneno equivalente ao poder da carta, no turno do alvo ele rola os dados de veneno (d6 base) e toma dano equivalente ao resultado e perde um dado de veneno. Se o alvo for curado com vitalidade para cada 1 dado de vitalidade o alvo perde 1 dado de veneno. Encantamentos com veneno não somam DE. Não pode ser usado com vitalidade.",,,,,,d6,3,,,,,"Veneno: dados de d6 por turno perdendo 1 dado; não soma DE; não combina com vitalidade","false","esquerda_inferior",1,app/assets/images/cartas/transmutacaos/transmutacao_de_veneno.png
transmutacao,Transmutação de Metal,"Transmuta o Arcano em uma vertente de metal. O Invocador pode decidir se o metal criado é condutor elétrico e térmico individualmente ao fazer um encantamento com metal. Formas de metal tem dobro de vida.",,,,,,d10,3,,,,,"Condutor elétrico/térmico opcional; formas de metal dobro de vida","false","direita_superior",1,app/assets/images/cartas/transmutacaos/transmutacao_de_metal.png
transmutacao,Transmutação de Madeira,"Transmuta o Arcano em madeira viva. Formas de madeira tem o dobro de vida. Quando a forma de madeira for destruida ou esvaida sementes são espalhadas que criam uma área com o dobro do tamanho do Encantamento onde plantas dificultam o movimento, fazendo criaturas gastarem 2 de MOV para cada metro andado. Dura 1 hora.",,,,,,d8,3,,,,,"Formas de madeira dobro de vida; ao destruir/esvadir cria área com plantas que custam 2 MOV/metro por 1 hora","false","superior",1,app/assets/images/cartas/transmutacaos/transmutacao_de_madeira.png
transmutacao,Transmutação de Espaço,"Permite ao Invocador moldar o espaço, criando uma conexão entre portais transmutados. Ao ativar a magia, dois portais se entrelaçam, permitindo deslocamento instantâneo entre eles. Para criar um portal, selecione uma Forma e transmute Espaço. Assim que dois portais forem criados, eles se conectarão automaticamente. Encantamentos de Espaço não causam dano diretamente.",,,,,,x4,4,,,,,"Cria portais conectados; não causa dano","false","direita_superior",1,app/assets/images/cartas/transmutacaos/transmutacao_de_espaco.png
transmutacao,Transmutação de Gravidade,"Transmuta o arcano em força gravitacional. O invocador deve decidir qual efeito o encantamento tomara: Puxar (empurra todos os alvos para o centro), Esmagar (Prende os alvos ao chão), Levitar (Mantém os alvos estacionários no ar). Esses efeitos permanecem até o esvaimento da forma, reduzindo o movimento de todos os alvos dentro da forma a 0. Encantamentos de gravidade tem x3 Tamanho. Formas de duração instantânea durão uma rodada.",,,,,,d8,5,,,,,"Puxar/Esmagar/Levitar; MOV=0; x3 tamanho; duração instantânea = 1 rodada","false","esquerda_inferior",1,app/assets/images/cartas/transmutacaos/transmutacao_de_gravidade.png
transmutacao,Transmutação de Plasma,"Transmuta o Arcano em plasma extremamente quente, capaz de derreter metais e causar profundas queimaduras.",,,,,,d20,4,,,,,,"false","direita_inferior",1,app/assets/images/cartas/transmutacaos/transmutacao_de_plasma.png
transmutacao,Transmutação de Eletricidade,"Transmuta o Arcano em eletricidade. Uma criatura atacada por eletricidade que tomar pelo menos o CM do invocador de dano elétrico deve fazer um teste de RES(DT 8 + Acerto), se não passar terá suas ações no próximo turno reduzidas pela metade arredondado para cima.",,,,,,d8,3,,,,,"Teste RES DT(8+Acerto): falha = ações/2 no próximo turno","false","direita_inferior",1,app/assets/images/cartas/transmutacaos/transmutacao_de_eletricidade.png
transmutacao,Transmutação de Papel,"Transmuta o Arcano em varios pedaços cortantes de papel. Uma criatura atacada por esse encantamento deve fazer um teste de PER(DT 8 + Acerto), se não passar terá cegueira por 1 rodada. Formas de papel tem o dobro de tamanho.",,,,,,d6,3,,,,,"Teste PER DT(8+Acerto): falha = cegueira 1 rodada; formas de papel dobro de tamanho","false","esquerda_superior",1,app/assets/images/cartas/transmutacaos/transmutacao_de_papel.png
transmutacao,Transmutação Necrótica,"Transmuta o arcano em energia necrótica. O dano necrótico recebido só pode ser curado após 1 minuto sem receber dano necrótico. Esse dano ignora vida extra.",,,,,,d8,3,,,,,"Dano só curável após 1 min sem dano necrótico; ignora vida extra","false","direita_inferior",1,app/assets/images/cartas/transmutacaos/transmutacao_necrotica.png
modificador,Amplificar,"Multiplica por 2 o custo e poder do encantamento ou Divide por 2 o poder e o tamanho do encantamento",,,,,,,,multiplicacao,2,multiplicacao,2,,true,,,app/assets/images/cartas/modificadors/amplificar.png
modificador,Reduzir,"Multiplica por 2 o custo e poder do encantamento ou Divide por 2 o poder e o tamanho do encantamento",,,,,,,,,,divisao,2,,true,,,app/assets/images/cartas/modificadors/reduzir.png
modificador,Explosão,"Quando a magia for dissipada ou para magias instantâneas logo depois do impacto gera uma explosão que atinge tudo em um raio causando metade do dano original em tudo dentro.","","até 5 (m) de raio",,,,,,,multiplicacao,2,divisao,2,,true,,,app/assets/images/cartas/modificadors/explosao.png
modificador,Bifurcação,"Permite dividir uma magia em duas, aplicando seus efeitos em alvos diferentes, conforme a Forma utilizada. O dano total é igual para os dois alvos, porém não é adicionado o bonus de Dano Extra. Magias bifurcadas não podem ser bifurcadas novamente.",,,,,,,,multiplicacao,2,,,,true,,,app/assets/images/cartas/modificadors/bifurcacao.png
modificador,Alcance,"Dobra o Alcance do encantamento.",,,,,,,,soma,5,,,,"true",,,app/assets/images/cartas/modificadors/alcance.png
modificador,Aumentar,"Dobra o Tamanho do encantamento. Se essa carta for utilizada uma segunda vez no encantamento o custo das duas juntas se torna x2 e pra cada vez subsequente o custo é somado em +x1. Pode reduzir o tamanho pela metade sem custo de mana.",,,,,,,,multiplicacao,1.5,,,,"true",,,app/assets/images/cartas/modificadors/aumentar.png
modificador,Compartilhar,"Compartilha o preço de mana da magia entre seres consentidos. Se o custo não for pago a mana retorna aos invocadores mas não suas ações.",,,,,,,,multiplicacao,1.5,,,,"true",,,app/assets/images/cartas/modificadors/compartilhar.png
modificador,Cristalizar,"Aprisiona o encantamento em um cristal pequeno, assim que uma ação for gasta para quebrar o cristal o Encantamento toma efeito. O custo dessa carta custa +n onde n é cada carta anterior no encantamento.",,,1 dia,,,,,soma,n,,,,"true",,,app/assets/images/cartas/modificadors/cristalizar.png
modificador,Teleguiado,"O projétil ou forma segue o alvo designado pelo invocador, ganhando vantagem no acerto.",,,,,,,,soma,5,,,,true,,,app/assets/images/cartas/modificadors/teleguiado.png
modificador,Seletor,"Permite ao invocador selecionar quais alvos dentro da área da magia serão afetados.",,,,,,,,soma,3,,,,"false","esquerda_superior",1,app/assets/images/cartas/modificadors/seletor.png
modificador,Seletor de Seres Vivos,"Permite ao invocador selecionar apenas seres vivos dentro da área da magia para serem afetados.",,,,,,,,soma,3,,,,"false","superior",1,app/assets/images/cartas/modificadors/seletor_de_seres_vivos.png
modificador,Trifurcação,"Permite dividir uma magia em três, aplicando seus efeitos em alvos diferentes. O dano total é igual para os três alvos, porém não é adicionado o bonus de Dano Extra.",,,,,,,,multiplicacao,3,,,,"false","esquerda_superior",1,app/assets/images/cartas/modificadors/trifurcacao.png
modificador,Bumerangue,"O encantamento retorna ao invocador após atingir o alvo, podendo atingir novos alvos no caminho.",,,,,,,,multiplicacao,2,,,,"false","esquerda_superior",1,app/assets/images/cartas/modificadors/bumerangue.png
modificador,Fluxo Aberto,"O encantamento continua ativo e pode ser redirecionado pelo invocador gastando uma ação.",,,,,,,,multiplicacao,2,,,,"false","direita_superior",1,app/assets/images/cartas/modificadors/fluxo_aberto.png
modificador,Velocidade de Deus,"O encantamento é lançado sem gastar ações, porém não pode ser usado com modificadores de custo.",,,,,,,,multiplicacao,3,,,,"false","direita_superior",1,app/assets/images/cartas/modificadors/velocidade_de_deus.png
modificador,Consciência,"Dá consciência ao encantamento, permitindo que ele tome decisões simples baseadas nas instruções do invocador.",,,,,,,,multiplicacao,2,,,,"false","superior",1,app/assets/images/cartas/modificadors/consciencia.png
modificador,Ágil,"O encantamento ganha mobilidade adicional, podendo se mover pelo campo de batalha.",,,,,,,,soma,4,,,,"false","direita_superior",1,app/assets/images/cartas/modificadors/agil.png
modificador,Blindagem,"O encantamento recebe proteção adicional, aumentando sua vida máxima.",,,,,,,,multiplicacao,2,,,,"false","direita_superior",1,app/assets/images/cartas/modificadors/blindagem.png
modificador,Engrandecer,"Aumenta o tamanho e o poder do encantamento de forma significativa.",,,,,,,,multiplicacao,2,multiplicacao,2,,"false","direita_superior",1,app/assets/images/cartas/modificadors/engrandecer.png
modificador,Gatilho,"O encantamento fica em espera até que uma condição definida pelo invocador seja cumprida.",,,,,,,,soma,3,,,,"false","esquerda_superior",1,app/assets/images/cartas/modificadors/gatilho.png
modificador,Perímetro,"Cria uma barreira ao redor do encantamento que impede a entrada ou saída de alvos.",,,,,,,,multiplicacao,2,,,,"false","esquerda_inferior",1,app/assets/images/cartas/modificadors/perimetro.png
modificador,Lapso,"O encantamento pode ser pausado e retomado pelo invocador.",,,,,,,,soma,5,,,,"false","esquerda_superior",1,app/assets/images/cartas/modificadors/lapso.png
modificador,Sentinela,"O encantamento monitora uma área e se ativa automaticamente quando um alvo entra nela.",,,,,,,,soma,4,,,,"false","esquerda_superior",1,app/assets/images/cartas/modificadors/sentinela.png
modificador,Magia Invisível,"O encantamento torna-se invisível, impossibilitando que seja visto a olho nu.",,,,,,,,multiplicacao,2,,,,"false","esquerda_superior",1,app/assets/images/cartas/modificadors/magia_invisivel.png
modificador,Aceleração,"Aumenta a velocidade do encantamento, tornando-o mais difícil de desviar.",,,,,,,,soma,4,,,,"false","direita_superior",1,app/assets/images/cartas/modificadors/aceleracao.png
modificador,Ricochete,"O encantamento ricocheteia em superfícies, podendo atingir múltiplos alvos.",,,,,,,,multiplicacao,2,,,,"false","esquerda_inferior",1,app/assets/images/cartas/modificadors/ricochete.png
modificador,Exponencial,"O poder do encantamento dobra a cada turno que permanece ativo.",,,,,,,,multiplicacao,3,multiplicacao,2,,"false","direita_inferior",1,app/assets/images/cartas/modificadors/exponencial.png
modificador,Reservatório de Mana,"O encantamento armazena mana que pode ser usada posteriormente pelo invocador.",,,,,,,,soma,5,,,,"false","direita_superior",1,app/assets/images/cartas/modificadors/reservatorio_de_mana.png
modificador,Vampirismo,"O encantamento drena vida dos alvos atingidos e transfere para o invocador.",,,,,,,,multiplicacao,2,,,,"false","direita_inferior",1,app/assets/images/cartas/modificadors/vampirismo.png
modificador,Magia de Sangue,"O invocador usa sua própria vida como custo adicional para potencializar o encantamento.",,,,,,,,,,multiplicacao,2,,"false","direita_inferior",1,app/assets/images/cartas/modificadors/magia_de_sangue.png
modificador,Visão Verdadeira,"O encantamento permite que o invocador ou os alvos vejam através de ilusões e invisibilidade.",,,,,,,,soma,4,,,,"false","superior",1,app/assets/images/cartas/modificadors/visao_verdadeira.png
modificador,Ancoragem Temporal,"O encantamento fica ancorado no tempo, podendo ser ativado em um momento futuro específico.",,,,,,,,multiplicacao,3,,,,"false","esquerda_superior",1,app/assets/images/cartas/modificadors/ancoragem_temporal.png
modificador,Crítico Recursivo,"Quando o encantamento causa um acerto crítico, ele se replica automaticamente.",,,,,,,,multiplicacao,3,,,,"false","direita_inferior",1,app/assets/images/cartas/modificadors/critico_recursivo.png
modificador,Ponto Fraco,"O encantamento identifica e ataca o ponto fraco do alvo, ignorando parte de sua defesa.",,,,,,,,soma,4,,,,"false","direita_inferior",1,app/assets/images/cartas/modificadors/ponto_fraco.png
modificador,Assinatura,"O encantamento deixa uma marca mágica no alvo que pode ser rastreada pelo invocador.",,,,,,,,soma,3,,,,"false","esquerda_superior",1,app/assets/images/cartas/modificadors/assinatura.png
modificador,Aposta Viciosa,"O poder do encantamento é dobrado, mas o custo também dobra e há chance de falha.",,,,,,,,multiplicacao,2,multiplicacao,2,,"false","direita_inferior",1,app/assets/images/cartas/modificadors/aposta_viciosa.png
modificador,Atravessar,"O encantamento atravessa barreiras físicas e mágicas.",,,,,,,,multiplicacao,2,,,,"false","direita_inferior",1,app/assets/images/cartas/modificadors/atravessar.png
modificador,Engravar,"Permite que o encantamento seja inscrito em uma superfície e ativado por outros além do invocador.",,,,,,,,soma,3,,,,"false","esquerda_superior",1,app/assets/images/cartas/modificadors/engravar.png
modificador,Fortificar,"Aumenta a resistência do encantamento, tornando-o mais difícil de destruir.",,,,,,,,multiplicacao,2,,,,"false","direita_superior",1,app/assets/images/cartas/modificadors/fortificar.png
modificador,Refinar,"Remove efeitos colaterais indesejados do encantamento, tornando-o mais preciso.",,,,,,,,soma,3,,,,"false","direita_superior",1,app/assets/images/cartas/modificadors/refinar.png
modificador,Invasão de Codex,"Força uma magia do codex do alvo a se ativar contra ele mesmo.",,,,,,,,multiplicacao,4,,,,"false","esquerda_superior",1,app/assets/images/cartas/modificadors/invasao_de_codex.png
modificador,Quebra de Vontade,"O encantamento enfraquece a vontade do alvo, dando desvantagem em suas ações.",,,,,,,,multiplicacao,3,,,,"false","esquerda_superior",1,app/assets/images/cartas/modificadors/quebra_de_vontade.png
modificador,Intenção Assassina,"O encantamento causa dano extra em alvos com vida abaixo de 50%.",,,,,,,,multiplicacao,2,,,,"false","direita_inferior",1,app/assets/images/cartas/modificadors/intencao_assassina.png
modificador,Ligação Dolorosa,"Cria um vínculo entre dois alvos, fazendo com que o dano recebido por um seja parcialmente transferido ao outro.",,,,,,,,multiplicacao,3,,,,"false","esquerda_inferior",1,app/assets/images/cartas/modificadors/ligacao_dolorosa.png
modificador,Selamento,"Sela o encantamento no alvo, impedindo que seja removido por meios convencionais.",,,,,,,,multiplicacao,3,,,,"false","esquerda_inferior",1,app/assets/images/cartas/modificadors/selamento.png
